000128|Grade Point Average Cumulative|GPA - Cumulative|A measure of average performance in all courses taken by a person during his or her school career as determined for record-keeping purposes. This is obtained by dividing the total grade points received by the total number of credits attempted. This usually includes grade points received and credits attempted in his or her current school as well as those transferred from schools in which the person was previously enrolled.|Numeric - up to 4 digits after decimal place|0|Related Connection; linked to Grade Point Average Weighted Indicator, High School Percentile, High School Rank, and Size of High School Graduating Class|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19128|10|19128||
000129|Grade Point Average Given Session|GPA - Given Session|A measure of average performance in all courses taken by a person during a given session. This is obtained by dividing the total grade points received by the number of credits attempted for the same session.|Numeric - up to 4 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19129|10|19129||
000130|Grade Points Earned Cumulative||The cumulative number of grade points a person earns by successfully completing courses or examinations during his or her enrollment in the current school as well as those transferred from schools in which the person had been previously enrolled.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19130|10|19130||
000131|Grades Offered||The specific grade or combination of grades offered by an education institution.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19131|10|19131||
000132|Graduation Rate Survey Cohort Year||The academic year in which a student entered as part of the GRS cohort.|YYYY|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19132|10|19132||
000133|Graduation Rate Survey Indicator||An indication of whether or not the student is in a GRS cohort; meaning the student began as a first-time, full-time, degree seeking student in the fall of a given year.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19133|10|19133||
000134|Gun Free Schools Act Reporting Status||An indication of whether the school or local education agency (LEA) submitted a Gun-Free Schools Act (GFSA) of 1994 report to the state, as defined by Title 18, Section 921.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19134|10|19134||
000135|Harassment or Bullying Policy Status||An indication of whether the education unit has adopted written policy prohibiting harassment and bullying on the basis of a civil rights law.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19135|10|19135||
000136|Staff Compensation Health Benefits||Contributions made by the school district, municipal, state, federal and other government agencies for the teacher's or early learning provider's health insurance, prorated to the specific school or local provider agency indicated on the record, not including contributions made by the teacher or early learning provider.|Numeric - up to 2 digits after decimal place|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19136|10|19136||
000137|High School Course Requirement||An indication that this course credit is required for a high school diploma.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19137|10|19137||
000138|High School Diploma Type||The type of diploma/credential that is awarded to a person in recognition of his/her completion of the curricular requirements.||1|Use "Other Diploma" instead of "Other" option.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19138|10|19138||
000140|High School Graduation Rate Indicator Status||An indication of whether the school or district met the High School Graduation Rate requirement in accordance with state definition for the purposes of determining AYP.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19140|10|19140||
000141|Highest Level of Education Completed||The extent of formal instruction a person has received (e.g., the highest grade in school completed or its equivalent or the highest degree received).||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19141|10|19141|Updated|Added elements to DES contexts
000142|Highly Qualified Teacher Indicator||An indication that the teacher has been classified as highly qualified based on assignment.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19142|10|19142||
000143|Hire Date||The year, month and day on which a person was hired for a position, or consecutive positions within the same organization and job classification.|YYYY-MM-DD|0|This is the Hire Date beginning consecutive employment with the current employer in the same Professional-Educational Job Classification. A person may change positions within the same organization and job classification without triggering a new hire date. For example a teacher originally hire to teach 3rd grade may be reassigned to 4th grade.  However, a change of job classifications, e.g. from teacher to principal, would trigger a new Hire Date.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19143|10|19143||
000144|Hispanic or Latino Ethnicity||An indication that the person traces his or her origin or descent to Mexico, Puerto Rico, Cuba, Central and South America, and other Spanish cultures, regardless of race.||1|K12: Use cases support Yes and No as options.  &lt;BR/&gt;&lt;BR/&gt;Postsecondary: &lt;BR/&gt;- Use cases support Yes and Not Selected as options&lt;BR/&gt;- As defined in IPEDS|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19144|10|19144||
000146|Homeless Primary Nighttime Residence||The primary nighttime residence of the person at the time the person was identified as homeless.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19146|10|19146||
000147|Homeless Serviced Indicator||An indication of whether homeless children and youth were served by a McKinney-Vento program  in the state.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19147|10|19147||
000148|Homeless Unaccompanied Youth Status||An indication that homeless youths were unaccompanied by parents or legal guardians.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19148|10|19148||
000149|Homelessness Status||Children and youth who lack a fixed, regular, and adequate nighttime residence. Homeless children and youth include: 1) children and youth who are sharing the housing of other persons due to loss of housing, economic hardship, or a similar reason; are living in motels, hotels, trailer parks, or camping grounds due to the lack of alternative adequate accommodations; are living in emergency or transitional shelters; are abandoned in hospitals; or are awaiting foster care placement; 2) children and youth who have a primary nighttime residence that is a public or private place not designed for or originally used as a regular sleeping accommodation for human beings; or 3) children and youths who are living in cars, parks, public spaces, abandoned buildings, substandard housing, bus or train stations, or similar settings. 4) migratory children who qualify as homeless because the children are living in circumstances described in the above. (See Section 103 of the McKinney Act for a more detailed description of this data element).||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19149|10|19149|Updated|Added elements to DES contexts to support post-secondary needs
000150|Honors Description||A description of the type of academic distinctions earned by or awarded to the person.|Alphanumeric - 80 characters maximum|0||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19150|10|19150||
000151|IDEA Indicator||A person having intellectual disability; hearing impairment, including deafness; speech or language impairment; visual impairment, including blindness; serious emotional disturbance (hereafter referred to as emotional disturbance); orthopedic impairment; autism; traumatic brain injury; developmental delay; other health impairment; specific learning disability; deaf-blindness; or multiple disabilities and who, by reason thereof, receive special education and related services under the Individuals with Disabilities Education Act (IDEA) according to an Individualized Education Program (IEP), Individual Family Service Plan (IFSP), or service plan.||1||https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19151|10|19151||
001067|Assessment Identifier||A unique number or alphanumeric code assigned to an assessment by a school, school system, a state, or other agency or entity.  This may be the publisher identifier.|Alphanumeric - 40 characters maximum|0|CEDS "Identifier" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. &lt;br/&gt;&lt;br/&gt;An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.|https://ceds.ed.gov/CEDSElementDetails.aspx?TermId=19152|10|19152||
